Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.flink.api.common.typeutils.base.array.BytePrimitiveArrayComparator;31.0;0.0;11.0;3.0;5.0;7.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;3.0;2.0;10.0;10.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.io.compression.Bzip2InputStreamFactory;19.0;0.0;13.0;1.0;4.0;4.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;3.0;2.0;0.0;0.0;7.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.array.BytePrimitiveArraySerializer;70.0;0.0;20.0;3.0;18.0;9.0;45.0;0.9666666666666667;1.074074074074074;3.0;1.0;10.0;10.0;11.0;2.0;19.0;19.0;8.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.TupleComparatorBase;246.0;1.0;34.0;3.0;21.0;24.0;58.0;0.8251748251748252;0.8939393939393939;11.0;1.0;13.0;10.0;20.0;3.0;26.0;48.0;26.0;2.0;22.0;4.0;0.0;25.0;0.0;4.0;11.0;4.0;1.0;2.0;7.0;3.0;4.0;2.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.flink.util.NetUtils;343.0;0.0;43.0;1.0;60.0;60.0;91.0;0.9285714285714286;1.0;2.0;0.0;14.0;12.0;67.0;2.0;36.0;74.0;50.0;2.0;17.0;7.0;0.0;28.0;0.0;6.0;10.0;5.0;2.0;4.0;10.0;2.0;4.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0
org.apache.flink.api.common.operators.UnaryOperatorInformation;18.0;0.0;7.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;13.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.core.fs.FSDataOutputStream;6.0;1.0;6.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;1.0;5.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.builder.Tuple3Builder;12.0;0.0;11.0;1.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;8.0;4.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.TypeSerializer;127.0;11.0;13.0;1.0;15.0;1.0;91.0;1.0;1.0769230769230769;1.0;0.0;14.0;14.0;2.0;67.0;11.0;15.0;2.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.parser.FloatValueParser;38.0;0.0;15.0;2.0;8.0;10.0;2.0;0.33333333333333337;0.5;1.0;0.0;3.0;3.0;8.0;2.0;14.0;13.0;23.0;5.0;4.0;2.0;0.0;4.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.operators.base.MapOperatorBase;37.0;0.0;32.0;4.0;13.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;18.0;1.0;22.0;3.0;20.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.functions.RichGroupCombineFunction;5.0;0.0;10.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;10.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.TypeComparator;264.0;7.0;17.0;1.0;19.0;1.0;171.0;1.0;1.0555555555555556;1.0;0.0;19.0;19.0;1.0;57.0;16.0;20.0;2.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.NoFetchingInput;111.0;0.0;17.0;2.0;12.0;14.0;0.0;1.0;0.0;0.0;0.0;8.0;7.0;6.0;2.0;17.0;22.0;25.0;3.0;18.0;3.0;0.0;29.0;0.0;3.0;8.0;3.0;1.0;1.0;11.0;7.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeinfo.PrimitiveArrayTypeInfo;175.0;0.0;65.0;2.0;26.0;22.0;91.0;0.9384615384615385;1.0054945054945055;13.0;8.0;15.0;15.0;29.0;3.0;46.0;38.0;12.0;2.0;1.0;1.0;0.0;5.0;0.0;1.0;2.0;2.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.TupleSerializerBase;84.0;1.0;22.0;2.0;16.0;19.0;34.0;0.76;0.8444444444444444;5.0;0.0;10.0;10.0;10.0;2.0;17.0;29.0;14.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.util.TraversableOnceException;9.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.functions.util.CopyingListCollector;16.0;0.0;11.0;1.0;4.0;0.0;1.0;0.5;1.0;2.0;0.0;2.0;2.0;3.0;9.0;8.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.parser.BigIntParser;78.0;0.0;14.0;2.0;10.0;15.0;9.0;0.7;0.875;2.0;0.0;5.0;5.0;10.0;0.0;0.0;20.0;20.0;5.0;2.0;2.0;0.0;5.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.configuration.DelegatingConfiguration;303.0;0.0;53.0;3.0;96.0;39.0;83.0;0.37209302325581395;0.38095238095238093;3.0;0.0;43.0;42.0;90.0;0.0;0.0;82.0;16.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.util.PropertiesUtil;72.0;0.0;14.0;1.0;9.0;10.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;8.0;0.0;0.0;13.0;12.0;4.0;3.0;6.0;0.0;12.0;0.0;4.0;6.0;1.0;0.0;2.0;2.0;0.0;3.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.TupleTypeInfo$TupleTypeComparatorBuilder;52.0;0.0;26.0;1.0;11.0;2.0;0.0;0.0;0.0;2.0;0.0;3.0;3.0;18.0;2.0;21.0;5.0;34.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.util.InstantiationUtil$ClassLoaderObjectInputStream;45.0;0.0;25.0;3.0;5.0;6.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;14.0;2.0;23.0;7.0;19.0;1.0;1.0;9.0;0.0;8.0;0.0;4.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.flink.api.common.operators.GenericDataSinkBase;230.0;0.0;51.0;2.0;40.0;16.0;51.0;0.6666666666666667;0.7222222222222223;3.0;0.0;13.0;12.0;36.0;3.0;37.0;29.0;43.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.NullKeyFieldException;58.0;0.0;7.0;3.0;1.0;1.0;0.0;0.5;0.5;2.0;0.0;1.0;1.0;5.0;5.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.functions.InvalidTypesException;22.0;0.0;6.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.RowComparator;447.0;0.0;39.0;3.0;40.0;60.0;128.0;0.8461538461538461;0.8906882591093117;13.0;0.0;20.0;17.0;41.0;0.0;0.0;80.0;61.0;4.0;35.0;5.0;0.0;32.0;0.0;5.0;16.0;3.0;1.0;1.0;8.0;3.0;5.0;4.0;0.0;5.0;0.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0
org.apache.flink.types.Either$Left;42.0;0.0;12.0;2.0;9.0;7.0;9.0;0.33333333333333337;0.4;1.0;0.0;6.0;6.0;5.0;2.0;9.0;13.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.ListValue;308.0;0.0;33.0;1.0;60.0;38.0;0.0;0.6547619047619048;0.6790123456790125;3.0;0.0;28.0;28.0;42.0;1.0;27.0;66.0;19.0;2.0;6.0;2.0;0.0;8.0;0.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.core.memory.MemorySegment;1196.0;2.0;32.0;1.0;92.0;125.0;1400.0;0.8596491228070176;0.875;8.0;0.0;57.0;57.0;94.0;34.0;32.0;185.0;28.0;5.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;4.0;1.0;0.0;25.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.core.memory.MemorySegmentFactory;187.0;0.0;13.0;1.0;15.0;13.0;8.0;0.11111111111111116;0.125;1.0;0.0;9.0;8.0;11.0;5.0;15.0;22.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.functions.util.CopyingIterator;36.0;0.0;14.0;1.0;7.0;5.0;5.0;0.6666666666666667;0.888888888888889;3.0;0.0;4.0;4.0;4.0;2.0;11.0;9.0;7.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.GenericArraySerializer;151.0;0.0;25.0;2.0;31.0;32.0;77.0;0.7833333333333333;0.8392857142857143;4.0;0.0;15.0;14.0;28.0;3.0;20.0;47.0;15.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.SqlTimeSerializer;75.0;0.0;19.0;3.0;14.0;19.0;45.0;1.0;1.1111111111111112;2.0;1.0;10.0;10.0;12.0;0.0;0.0;29.0;7.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.builder.Tuple10Builder;12.0;0.0;11.0;1.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;8.0;4.0;3.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.io.BinaryInputFormat;367.0;1.0;52.0;3.0;62.0;40.0;103.0;0.8333333333333334;0.888888888888889;9.0;2.0;16.0;11.0;96.0;4.0;40.0;66.0;40.0;2.0;22.0;12.0;8.0;27.0;1.0;4.0;8.0;3.0;1.0;2.0;3.0;11.0;2.0;30.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;3.0;0.0
org.apache.flink.api.java.tuple.Tuple25;447.0;0.0;15.0;2.0;13.0;164.0;15.0;0.25213675213675213;0.28365384615384615;26.0;25.0;9.0;9.0;79.0;3.0;14.0;173.0;79.0;25.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.accumulators.LongMinimum;65.0;0.0;12.0;1.0;10.0;4.0;0.0;0.5;0.5714285714285714;2.0;0.0;8.0;8.0;6.0;0.0;0.0;12.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple24;433.0;0.0;15.0;2.0;13.0;158.0;15.0;0.2533333333333333;0.28500000000000003;25.0;24.0;9.0;9.0;76.0;3.0;14.0;167.0;76.0;24.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.RuntimeSerializerFactory;96.0;0.0;24.0;1.0;11.0;16.0;1.0;0.5555555555555556;0.6666666666666667;6.0;0.0;6.0;6.0;10.0;1.0;21.0;24.0;16.0;2.0;5.0;3.0;0.0;12.0;0.0;3.0;2.0;3.0;1.0;2.0;6.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.builder.Tuple15Builder;12.0;0.0;11.0;1.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;8.0;4.0;3.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.parser.BooleanValueParser;23.0;0.0;10.0;2.0;9.0;3.0;2.0;0.5;0.75;2.0;0.0;3.0;3.0;7.0;2.0;9.0;6.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.ExecutionConfig$SerializableSerializer;11.0;0.0;7.0;1.0;1.0;1.0;0.0;0.5;0.5;2.0;0.0;1.0;1.0;1.0;3.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.DoubleValue;106.0;0.0;20.0;1.0;18.0;9.0;23.0;0.5769230769230769;0.625;2.0;0.0;13.0;13.0;9.0;9.0;19.0;22.0;6.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.RowTypeInfo;303.0;0.0;50.0;4.0;31.0;47.0;44.0;0.9173553719008265;1.0090909090909093;11.0;0.0;11.0;9.0;80.0;0.0;0.0;63.0;61.0;4.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.io.BinaryInputFormat$SequentialStatistics;12.0;0.0;7.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.util.InstantiationUtil;358.0;0.0;50.0;1.0;61.0;58.0;0.0;1.0;0.0;0.0;0.0;20.0;20.0;82.0;19.0;42.0;84.0;24.0;3.0;16.0;20.0;2.0;44.0;2.0;6.0;13.0;3.0;2.0;4.0;11.0;17.0;3.0;10.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;7.0;1.0;0.0;0.0;5.0
org.apache.flink.api.common.accumulators.DoubleMinimum;65.0;0.0;13.0;1.0;10.0;4.0;0.0;0.5;0.5714285714285714;2.0;0.0;8.0;8.0;6.0;0.0;0.0;12.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.FloatSerializer;57.0;0.0;16.0;3.0;15.0;8.0;45.0;0.9666666666666667;1.074074074074074;3.0;1.0;10.0;10.0;9.0;2.0;15.0;18.0;2.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.Plan;340.0;0.0;41.0;1.0;32.0;18.0;123.0;0.8571428571428572;0.9107142857142857;7.0;0.0;17.0;17.0;36.0;5.0;38.0;36.0;19.0;2.0;10.0;1.0;0.0;10.0;0.0;1.0;4.0;2.0;1.0;1.0;4.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.state.ListStateDescriptor;75.0;0.0;24.0;2.0;9.0;11.0;7.0;1.0;1.25;1.0;0.0;5.0;5.0;10.0;4.0;13.0;16.0;12.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.aggregators.DoubleSumAggregator;28.0;0.0;11.0;1.0;6.0;1.0;0.0;0.375;0.5;2.0;0.0;4.0;4.0;3.0;1.0;11.0;5.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple23;419.0;0.0;15.0;2.0;13.0;152.0;15.0;0.25462962962962965;0.28645833333333337;24.0;23.0;9.0;9.0;73.0;3.0;14.0;161.0;73.0;23.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple22;405.0;0.0;15.0;2.0;13.0;146.0;15.0;0.2560386473429952;0.2880434782608695;23.0;22.0;9.0;9.0;70.0;3.0;14.0;155.0;70.0;22.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.BooleanComparator;47.0;0.0;15.0;3.0;9.0;7.0;14.0;1.0;1.2;1.0;0.0;6.0;6.0;6.0;3.0;14.0;13.0;8.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple21;391.0;0.0;15.0;2.0;13.0;140.0;15.0;0.25757575757575757;0.2897727272727273;22.0;21.0;9.0;9.0;67.0;3.0;14.0;149.0;67.0;21.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple20;377.0;0.0;15.0;2.0;13.0;134.0;15.0;0.2592592592592593;0.29166666666666663;21.0;20.0;9.0;9.0;64.0;3.0;14.0;143.0;64.0;20.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.core.fs.SafetyNetCloseableRegistry$CloseableReaperThread;43.0;0.0;18.0;2.0;14.0;4.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;13.0;0.0;0.0;6.0;27.0;0.0;21.0;1.0;0.0;6.0;0.0;1.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple16;321.0;0.0;15.0;2.0;13.0;110.0;15.0;0.2679738562091504;0.30147058823529416;17.0;16.0;9.0;9.0;52.0;3.0;14.0;119.0;52.0;16.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple15;307.0;0.0;15.0;2.0;13.0;104.0;15.0;0.27083333333333337;0.3046875;16.0;15.0;9.0;9.0;49.0;3.0;14.0;113.0;49.0;15.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple14;293.0;0.0;15.0;2.0;13.0;98.0;15.0;0.274074074074074;0.30833333333333335;15.0;14.0;9.0;9.0;46.0;3.0;14.0;107.0;46.0;14.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.CharSerializer;57.0;0.0;17.0;3.0;15.0;8.0;45.0;0.9666666666666667;1.074074074074074;3.0;1.0;10.0;10.0;9.0;2.0;16.0;18.0;2.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple13;279.0;0.0;15.0;2.0;13.0;92.0;15.0;0.2777777777777778;0.3125;14.0;13.0;9.0;9.0;43.0;3.0;14.0;101.0;43.0;13.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple19;363.0;0.0;15.0;2.0;13.0;128.0;15.0;0.26111111111111107;0.29374999999999996;20.0;19.0;9.0;9.0;61.0;3.0;14.0;137.0;61.0;19.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple18;349.0;0.0;15.0;2.0;13.0;122.0;15.0;0.26315789473684215;0.29605263157894735;19.0;18.0;9.0;9.0;58.0;3.0;14.0;131.0;58.0;18.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
