Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.flink.types.parser.BigIntParser;78.0;0.0;15.0;2.0;10.0;15.0;9.0;0.7;0.875;2.0;0.0;5.0;5.0;10.0;0.0;0.0;20.0;20.0;5.0;2.0;2.0;0.0;5.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.core.memory.DataInputDeserializer;368.0;0.0;38.0;1.0;54.0;97.0;150.0;0.75;0.78125;8.0;0.0;25.0;24.0;44.0;0.0;0.0;122.0;68.0;3.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;5.0;1.0;0.0;22.0;17.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.ShortSerializer$ShortSerializerSnapshot;4.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.configuration.DelegatingConfiguration;341.0;0.0;53.0;3.0;111.0;46.0;97.0;0.4066666666666666;0.4149659863945578;3.0;0.0;50.0;49.0;99.0;0.0;0.0;96.0;18.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.util.PropertiesUtil;87.0;0.0;15.0;1.0;11.0;14.0;0.0;1.0;0.0;0.0;0.0;4.0;4.0;10.0;0.0;0.0;18.0;12.0;4.0;3.0;6.0;0.0;12.0;0.0;4.0;6.0;1.0;0.0;2.0;2.0;0.0;3.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.TupleTypeInfo$TupleTypeComparatorBuilder;52.0;0.0;26.0;1.0;11.0;2.0;0.0;0.0;0.0;2.0;0.0;3.0;3.0;18.0;2.0;21.0;5.0;34.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.configuration.description.ListElement;31.0;0.0;9.0;1.0;5.0;2.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;3.0;3.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.util.InstantiationUtil$ClassLoaderObjectInputStream;45.0;0.0;25.0;3.0;5.0;6.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;14.0;2.0;23.0;7.0;19.0;1.0;1.0;9.0;0.0;8.0;0.0;4.0;2.0;1.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.flink.api.common.operators.GenericDataSinkBase;230.0;0.0;51.0;2.0;40.0;16.0;51.0;0.6666666666666667;0.7222222222222223;3.0;0.0;13.0;12.0;36.0;3.0;37.0;29.0;43.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.NullKeyFieldException;58.0;0.0;7.0;3.0;1.0;1.0;0.0;0.5;0.5;2.0;0.0;1.0;1.0;5.0;5.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.functions.InvalidTypesException;22.0;0.0;6.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.RowComparator;447.0;0.0;40.0;3.0;40.0;60.0;100.0;0.8461538461538461;0.8906882591093117;13.0;0.0;20.0;17.0;41.0;0.0;0.0;80.0;61.0;4.0;35.0;5.0;0.0;32.0;0.0;5.0;16.0;3.0;1.0;1.0;8.0;3.0;5.0;4.0;0.0;5.0;0.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0
org.apache.flink.types.Either$Left;53.0;0.0;14.0;2.0;10.0;7.0;11.0;0.6428571428571428;0.75;2.0;0.0;7.0;7.0;5.0;2.0;9.0;14.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.ListValue;308.0;0.0;33.0;1.0;60.0;38.0;0.0;0.6547619047619048;0.6790123456790125;3.0;0.0;28.0;28.0;42.0;1.0;27.0;66.0;19.0;2.0;6.0;2.0;0.0;8.0;0.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.state.AggregatingStateDescriptor;67.0;0.0;16.0;2.0;2.0;2.0;1.0;0.75;1.5;2.0;0.0;2.0;2.0;6.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.core.memory.MemorySegment;1254.0;2.0;32.0;1.0;94.0;131.0;1490.0;0.8580508474576272;0.8728448275862069;8.0;0.0;59.0;59.0;94.0;34.0;32.0;193.0;28.0;5.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;4.0;1.0;0.0;27.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.core.memory.MemorySegmentFactory;84.0;0.0;9.0;1.0;9.0;6.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;4.0;5.0;15.0;12.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.configuration.HistoryServerOptions;63.0;0.0;17.0;1.0;0.0;0.0;0.0;1.0;0.0;7.0;7.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.GenericArraySerializer;168.0;0.0;27.0;2.0;34.0;35.0;113.0;0.7916666666666666;0.8382352941176471;4.0;0.0;18.0;17.0;28.0;3.0;20.0;53.0;15.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.functions.util.CopyingIterator;36.0;0.0;14.0;1.0;7.0;5.0;5.0;0.6666666666666667;0.888888888888889;3.0;0.0;4.0;4.0;4.0;2.0;11.0;9.0;7.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.SqlTimeSerializer;97.0;0.0;23.0;3.0;15.0;20.0;55.0;1.0;1.1;2.0;1.0;11.0;11.0;13.0;0.0;0.0;31.0;7.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.StringValueSerializer$StringValueSerializerSnapshot;4.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.builder.Tuple10Builder;12.0;0.0;11.0;1.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;8.0;4.0;3.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.io.BinaryInputFormat;361.0;1.0;52.0;3.0;62.0;40.0;101.0;0.8333333333333334;0.888888888888889;9.0;2.0;16.0;11.0;105.0;4.0;40.0;66.0;33.0;2.0;15.0;12.0;8.0;27.0;1.0;4.0;8.0;3.0;1.0;2.0;3.0;11.0;2.0;30.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;3.0;0.0
org.apache.flink.api.common.state.StateTtlConfig$Builder;97.0;0.0;13.0;1.0;16.0;11.0;50.0;0.8181818181818181;0.9;5.0;0.0;11.0;11.0;8.0;0.0;0.0;22.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.SerializableOptional;52.0;0.0;20.0;1.0;12.0;14.0;15.0;0.7619047619047619;0.8888888888888888;3.0;0.0;7.0;7.0;7.0;0.0;0.0;21.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple25;527.0;0.0;15.0;2.0;13.0;164.0;15.0;0.25213675213675213;0.28365384615384615;26.0;25.0;9.0;9.0;79.0;3.0;14.0;173.0;85.0;25.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.accumulators.LongMinimum;65.0;0.0;12.0;1.0;10.0;4.0;0.0;0.5;0.5714285714285714;2.0;0.0;8.0;8.0;6.0;0.0;0.0;12.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple24;510.0;0.0;15.0;2.0;13.0;158.0;15.0;0.2533333333333333;0.28500000000000003;25.0;24.0;9.0;9.0;76.0;3.0;14.0;167.0;82.0;24.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.RuntimeSerializerFactory;96.0;0.0;25.0;1.0;11.0;15.0;1.0;0.5555555555555556;0.6666666666666667;6.0;0.0;6.0;6.0;10.0;1.0;21.0;23.0;16.0;2.0;5.0;3.0;0.0;12.0;0.0;3.0;2.0;3.0;1.0;2.0;6.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.builder.Tuple15Builder;12.0;0.0;11.0;1.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;8.0;4.0;3.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.parser.BooleanValueParser;23.0;0.0;10.0;2.0;9.0;3.0;2.0;0.5;0.75;2.0;0.0;3.0;3.0;7.0;2.0;9.0;6.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.ExecutionConfig$SerializableSerializer;11.0;0.0;7.0;1.0;1.0;1.0;0.0;0.5;0.5;2.0;0.0;1.0;1.0;1.0;3.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.types.DoubleValue;106.0;0.0;20.0;1.0;18.0;9.0;23.0;0.5769230769230769;0.625;2.0;0.0;13.0;13.0;9.0;9.0;19.0;22.0;6.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.RowTypeInfo;349.0;0.0;50.0;4.0;37.0;57.0;89.0;0.9393939393939394;1.0064935064935066;11.0;0.0;15.0;13.0;85.0;0.0;0.0;77.0;61.0;4.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.io.BinaryInputFormat$SequentialStatistics;12.0;0.0;7.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.util.InstantiationUtil;633.0;0.0;67.0;1.0;76.0;72.0;351.0;1.0;1.0384615384615385;3.0;0.0;27.0;26.0;161.0;19.0;42.0;116.0;24.0;3.0;20.0;31.0;1.0;61.0;1.0;14.0;16.0;4.0;2.0;6.0;13.0;24.0;7.0;16.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;10.0;1.0;0.0;0.0;7.0
org.apache.flink.api.common.typeutils.base.BooleanValueSerializer$BooleanValueSerializerSnapshot;4.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.accumulators.DoubleMinimum;65.0;0.0;13.0;1.0;10.0;4.0;0.0;0.5;0.5714285714285714;2.0;0.0;8.0;8.0;6.0;0.0;0.0;12.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.kryo.Serializers$DummyAvroKryoSerializerClass;9.0;0.0;12.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.FloatSerializer;74.0;0.0;21.0;3.0;14.0;9.0;55.0;0.9696969696969697;1.0666666666666667;3.0;1.0;11.0;11.0;7.0;2.0;15.0;20.0;2.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.Plan;327.0;0.0;36.0;1.0;26.0;15.0;125.0;0.865546218487395;0.9196428571428572;7.0;0.0;17.0;17.0;28.0;5.0;38.0;33.0;6.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.state.ListStateDescriptor;54.0;0.0;21.0;2.0;4.0;3.0;1.0;1.0;2.0;1.0;0.0;2.0;2.0;5.0;4.0;13.0;5.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.aggregators.DoubleSumAggregator;28.0;0.0;11.0;1.0;6.0;1.0;0.0;0.375;0.5;2.0;0.0;4.0;4.0;3.0;1.0;11.0;5.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.configuration.OptimizerOptions;35.0;0.0;10.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple23;493.0;0.0;15.0;2.0;13.0;152.0;15.0;0.25462962962962965;0.28645833333333337;24.0;23.0;9.0;9.0;73.0;3.0;14.0;161.0;79.0;23.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple22;476.0;0.0;15.0;2.0;13.0;146.0;15.0;0.2560386473429952;0.2880434782608695;23.0;22.0;9.0;9.0;70.0;3.0;14.0;155.0;76.0;22.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.BooleanComparator;47.0;0.0;15.0;3.0;9.0;7.0;14.0;1.0;1.2;1.0;0.0;6.0;6.0;6.0;3.0;14.0;13.0;8.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple21;459.0;0.0;15.0;2.0;13.0;140.0;15.0;0.25757575757575757;0.2897727272727273;22.0;21.0;9.0;9.0;67.0;3.0;14.0;149.0;73.0;21.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.core.fs.SafetyNetCloseableRegistry$CloseableReaperThread;39.0;0.0;16.0;2.0;8.0;2.0;0.0;0.25;0.5;2.0;0.0;2.0;2.0;8.0;0.0;0.0;4.0;18.0;0.0;15.0;2.0;0.0;6.0;0.0;2.0;4.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple20;442.0;0.0;15.0;2.0;13.0;134.0;15.0;0.2592592592592593;0.29166666666666663;21.0;20.0;9.0;9.0;64.0;3.0;14.0;143.0;70.0;20.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple16;374.0;0.0;15.0;2.0;13.0;110.0;15.0;0.2679738562091504;0.30147058823529416;17.0;16.0;9.0;9.0;52.0;3.0;14.0;119.0;58.0;16.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple15;357.0;0.0;15.0;2.0;13.0;104.0;15.0;0.27083333333333337;0.3046875;16.0;15.0;9.0;9.0;49.0;3.0;14.0;113.0;55.0;15.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple14;340.0;0.0;15.0;2.0;13.0;98.0;15.0;0.274074074074074;0.30833333333333335;15.0;14.0;9.0;9.0;46.0;3.0;14.0;107.0;52.0;14.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.CharSerializer;74.0;0.0;21.0;3.0;14.0;9.0;55.0;0.9696969696969697;1.0666666666666667;3.0;1.0;11.0;11.0;7.0;2.0;16.0;20.0;2.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple13;323.0;0.0;15.0;2.0;13.0;92.0;15.0;0.2777777777777778;0.3125;14.0;13.0;9.0;9.0;43.0;3.0;14.0;101.0;49.0;13.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple19;425.0;0.0;15.0;2.0;13.0;128.0;15.0;0.26111111111111107;0.29374999999999996;20.0;19.0;9.0;9.0;61.0;3.0;14.0;137.0;67.0;19.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple18;408.0;0.0;15.0;2.0;13.0;122.0;15.0;0.26315789473684215;0.29605263157894735;19.0;18.0;9.0;9.0;58.0;3.0;14.0;131.0;64.0;18.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.tuple.Tuple17;391.0;0.0;15.0;2.0;13.0;116.0;15.0;0.26543209876543206;0.29861111111111116;18.0;17.0;9.0;9.0;55.0;3.0;14.0;125.0;61.0;17.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializer;564.0;0.0;87.0;2.0;91.0;66.0;234.0;0.8995098039215687;0.9386189258312021;17.0;0.0;24.0;16.0;145.0;3.0;57.0;96.0;44.0;4.0;92.0;44.0;12.0;59.0;8.0;13.0;26.0;4.0;2.0;8.0;7.0;6.0;6.0;4.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0;10.0;2.0;0.0;2.0;1.0
org.apache.flink.api.java.typeutils.runtime.ValueComparator;145.0;0.0;34.0;2.0;33.0;17.0;123.0;0.8412698412698413;0.8907563025210083;7.0;0.0;18.0;17.0;21.0;2.0;28.0;35.0;12.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.SqlTimeSerializer$SqlTimeSerializerSnapshot;4.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeinfo.SqlTimeTypeInfo;126.0;0.0;42.0;2.0;23.0;28.0;81.0;0.8673469387755102;0.9340659340659341;7.0;3.0;14.0;13.0;13.0;0.0;0.0;42.0;13.0;2.0;2.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.typeutils.base.CharComparator;59.0;0.0;16.0;3.0;8.0;12.0;14.0;1.0;1.2;1.0;0.0;6.0;6.0;9.0;3.0;15.0;18.0;21.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.flink.api.common.cache.DistributedCache;131.0;0.0;34.0;1.0;22.0;10.0;2.0;0.38095238095238093;0.5714285714285714;7.0;0.0;3.0;3.0;30.0;6.0;25.0;14.0;23.0;3.0;3.0;3.0;0.0;8.0;0.0;2.0;2.0;3.0;0.0;2.0;4.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
