Rule Id;Violation Kind;Violating Unit;Violation Label;First Unit;Second Unit
ADR13;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple10Builder;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.BinaryInputFormat;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.state.StateTtlConfig$Builder;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.SerializableOptional;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple25;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.accumulators.LongMinimum;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple24;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.RuntimeSerializerFactory;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple15Builder;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.parser.BooleanValueParser;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.ExecutionConfig$SerializableSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.DoubleValue;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.RowTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.BinaryInputFormat$SequentialStatistics;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.InstantiationUtil;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.BooleanValueSerializer$BooleanValueSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.accumulators.DoubleMinimum;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.kryo.Serializers$DummyAvroKryoSerializerClass;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.FloatSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.Plan;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.state.ListStateDescriptor;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.aggregators.DoubleSumAggregator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.OptimizerOptions;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple23;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple22;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.BooleanComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple21;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.SafetyNetCloseableRegistry$CloseableReaperThread;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple20;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple16;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple15;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple14;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.CharSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple13;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple19;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple18;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple17;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.ValueComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.SqlTimeSerializer$SqlTimeSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeinfo.SqlTimeTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.CharComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.cache.DistributedCache;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.parser.IntParser;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.ExecutorUtils;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple20Builder;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.JobExecutionResult;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.FloatValueComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.SerializedValue;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.functions.NullByteKeySelector;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.DelimitedInputFormat;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.CollectionExecutor$CompletedFuture;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.TypeSerializerUtils;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.ReplicatingInputSplitAssigner;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.util.ListKeyGroupedIterator$ValuesIterator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.KryoRegistration;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.EnumSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple12;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple11;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.MultisetTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple10;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.functions.RichFlatMapFunction;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.aggregators.LongSumAggregator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.AvroUtils;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.ArchivedExecutionConfig;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.UnsupportedSchemeFactory;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.accumulators.LongCounter;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.compression.DeflateInflaterInputStreamFactory;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.BooleanSerializer$BooleanSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.DoubleSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.ReduceOperatorBase;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.JavaToValueConverter;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.restartstrategy.RestartStrategies;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.CompositeSerializer$ConfigSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.SingleInputSemanticProperties$AllFieldsForwardedProperties;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.FilePathFilter$DefaultFilter;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.ListTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple9Builder;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.ConfigConstants;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.LongSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.TypeSerializerSerializationUtil$UnloadableTypeSerializerException;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.ConnectionLimitingFactory;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.JobSubmissionResult;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.NullFieldException;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.RichInputFormat;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.aggregators.LongZeroConvergence;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.local.LocalRecoverableWriter;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.XORShiftRandom;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.DoubleValueSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.CompositeType;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.BinaryOutputFormat$BlockBasedOutput;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.functions.util.PrintSinkOutputWriter;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.FloatPrimitiveArraySerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.io.VersionMismatchException;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.util.FieldList;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.UnloadableDummyTypeSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.WebOptions;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.ShortPrimitiveArrayComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.parser.FieldParser;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.CoGroupOperatorBase$CoGroupSortListIterator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.io.PostVersionedIOReadableWritable;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.StateMigrationException;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.util.UserCodeObjectWrapper;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.state.FoldingStateDescriptor;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.HighAvailabilityOptions;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.Nothing;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.TupleTypeInfoBase;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.SecurityOptions;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple1;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.LimitedConnectionsFileSystem$InStream;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple0;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple3;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.BigIntSerializer$BigIntSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.state.ReducingStateDescriptor;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple2;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple5;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple4;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.TypeSerializerSnapshotSerializationUtil;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple7;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.StringArraySerializer$StringArraySerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple6;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple9;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple8;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.kryo.JavaSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.FilterOperatorBase;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.IntPrimitiveArraySerializer$IntPrimitiveArraySerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.PlanExecutor;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.restartstrategy.RestartStrategies$FallbackRestartStrategyConfiguration;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.functions.RichCrossFunction;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.ByteValueSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.SplittableIterator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.OptionalConsumer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.functions.RichFilterFunction;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.description.TextElement;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.Operator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.CoGroupRawOperatorBase$SimpleListIterable;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.ValueTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.CoGroupRawOperatorBase$SimpleListIterable$SimpleListIterator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.DateSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.Tuple;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.OuterJoinOperatorBase$OuterJoinListIterator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.memory.HybridMemorySegment;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeinfo.NumericTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.parser.SqlDateParser;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase$TerminationCriterionMapper;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.CharValueSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.MapSerializerConfigSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.BlockInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.LongValueComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.description.LinkElement;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.IntValueSerializer$IntValueSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase$TerminationCriterionAggregationConvergence;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.local.LocalDataInputStream;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.ByteValueSerializer$ByteValueSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.functions.RichAggregateFunction;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.KryoUtils;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.Keys$IncompatibleKeysException;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.TypeExtractor;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.CharPrimitiveArraySerializer$CharPrimitiveArraySerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.AvroUtils$DefaultAvroUtils;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.parser.DoubleValueParser;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.StringValueUtils;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.BigDecSerializer$BigDecSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.BulkIterationBase$TerminationCriterionAggregator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.SingleInputSemanticProperties;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.state.StateTtlConfig;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.ShortComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.SameTypePairComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.BooleanPrimitiveArraySerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.local.LocalFileSystem;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.SemanticProperties$EmptySemanticProperties;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.TupleComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.IntValue;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.ShutdownHookUtil;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.CharValueSerializer$CharValueSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.UnmodifiableConfiguration;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.DoublePrimitiveArrayComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.CompositeSerializer$PrecomputedParameters;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.WrappingProxyUtil;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.NullValueComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.StringSerializer$StringSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.io.FileOutputFormat;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.description.LineBreakElement;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeinfo.Types;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.accumulators.ListAccumulator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.BooleanValueSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.CompatibilityUtil;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.IOUtils;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.InnerJoinOperatorBase;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.util.ListKeyGroupedIterator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.GenericTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.DoubleValueComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.state.ValueStateDescriptor;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.RuntimeComparatorFactory;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.accumulators.LongMaximum;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.parser.BigDecParser;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.util.DynamicCodeLoadingException;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.UnsupportedFileSystemSchemeException;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.CoreOptions;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.types.NullValue;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.GlobalConfiguration;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.EnumTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.DoubleValueSerializer$DoubleValueSerializerSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.ListSerializer;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.array.LongPrimitiveArrayComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.runtime.RowSerializer$RowSerializerConfigSnapshot;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.typeutils.PojoTypeInfo;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.java.tuple.builder.Tuple19Builder;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.fs.FileSystem$FSKey;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.DeltaIterationBase$WorksetPlaceHolder;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.time.Deadline;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.configuration.ConfigOptions;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.typeutils.base.StringComparator;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.core.io.GenericInputSplit;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.operators.base.JoinOperatorBase;(Ce / (Ce + Ca)) <= 0.3;none;none
ADR13;DRIFT;org.apache.flink.api.common.restartstrategy.RestartStrategies$NoRestartStrategyConfiguration;(Ce / (Ce + Ca)) <= 0.3;none;none
